manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Suonobuono,Polyvera,Modulation,Modulation 8 level,,119,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,Effect 1,Effect 1 mix,,106,,0,127,,,,,,,0-based,,
Suonobuono,Polyvera,Effect 1,Effect 1 type,,,,,,,0,26,0,127,,0-based,,
Suonobuono,Polyvera,Effect 1,Effect 1 parameter 1,,107,,0,127,,,,,,,0-based,Function depends on selected effect type.,
Suonobuono,Polyvera,Effect 1,Effect 1 parameter 2,,108,,0,127,,,,,,,0-based,Function depends on selected effect type.,
Suonobuono,Polyvera,Effect 1,Effect 1 parameter 3,,,,,,,0,27,0,127,,0-based,Function depends on selected effect type.,
Suonobuono,Polyvera,Effect 1,Effect 1 parameter 4,,,,,,,0,28,0,127,,0-based,Function depends on selected effect type.,
Suonobuono,Polyvera,Effect 1,Effect 1 parameter 5,,,,,,,0,29,0,127,,0-based,Function depends on selected effect type.,
Suonobuono,Polyvera,Effect 2,Effect 2 mix,,109,,0,127,,,,,,,0-based,,
Suonobuono,Polyvera,Effect 2,Effect 2 type,,,,,,,0,31,0,127,,0-based,,
Suonobuono,Polyvera,Effect 2,Effect 2 parameter 1,,110,,0,127,,,,,,,0-based,Function depends on selected effect type.,
Suonobuono,Polyvera,Effect 2,Effect 2 parameter 2,,111,,0,127,,,,,,,0-based,Function depends on selected effect type.,
Suonobuono,Polyvera,Effect 2,Effect 2 parameter 3,,,,,,,0,32,0,127,,0-based,Function depends on selected effect type.,
Suonobuono,Polyvera,Effect 2,Effect 2 parameter 4,,,,,,,0,33,0,127,,0-based,Function depends on selected effect type.,
Suonobuono,Polyvera,Effect 2,Effect 2 parameter 5,,,,,,,0,34,0,127,,0-based,Function depends on selected effect type.,
