manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Dave Smith Instruments,Prophet Rev2,,N ENV3 ATT,,,,,,0,61,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N ENV3 DEC,,,,,,0,62,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N ENV3 SUS,,,,,,0,63,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N ENV3 REL,,,,,,0,64,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD1 Source,,,,,,0,65,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD1 Amnt,,,,,,0,66,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD1 Dest,,,,,,0,67,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD2 Source,,,,,,0,68,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD2 Amnt,,,,,,0,69,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD2 Dest,,,,,,0,70,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD3 Source,,,,,,0,71,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD3 Amnt,,,,,,0,72,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD3 Dest,,,,,,0,73,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD4 Source,,,,,,0,74,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD4 Amnt,,,,,,0,75,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD4 Dest,,,,,,0,76,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD5 Source,,,,,,0,77,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD5 Amnt,,,,,,0,78,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD5 Dest,,,,,,0,79,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD6 Source,,,,,,0,80,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD6 Amnt,,,,,,0,81,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD6 Dest,,,,,,0,82,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD7 Source,,,,,,0,83,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD7 Amnt,,,,,,0,84,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD7 Dest,,,,,,0,85,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD8 Source,,,,,,0,86,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD8 Amnt,,,,,,0,87,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD8 Dest,,,,,,0,88,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N ENV3 Rept ON OFF,,,,,,0,97,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N OSC1 Note Rset,,,,,,0,99,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N OSC1 PUL WID,,,,,,0,102,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N OSC2 PUL WID,,,,,,0,103,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N OSC2 Note Reset,,,,,,0,104,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO1 KEY Sync,,,,,,0,105,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO2 KEY Sync,,,,,,0,106,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO3 KEY Sync,,,,,,0,107,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO4 KEY Sync,,,,,,0,108,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N GLD ON OFF,,,,,,0,111,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Ptch BND RGE,,,,,,0,113,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N PAN Mode,,,,,,0,114,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD WHL Amnt,,,,,,0,116,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N MOD WHL Dest,,,,,,0,117,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Presr Amnt,,,,,,0,118,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Presr Dest,,,,,,0,119,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Brth Amnt,,,,,,0,120,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Brth Dest,,,,,,0,121,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Velo Amnt,,,,,,0,122,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Velo Dest,,,,,,0,123,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N FT Ctrl Amnt,,,,,,0,124,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N FT Ctrl Dest,,,,,,0,125,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N FX ON OFF,,,,,,1,25,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N FX Select,,,,,,1,26,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N FX Param1,,,,,,1,28,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N FX Param2,,,,,,1,29,0,16383,0-based,,
