manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
UDO,Super 6,,ENV1 Decay,,54,,0,127,,,,,0-based,,
UDO,Super 6,,ENV1 Sustain,,55,,0,127,,,,,0-based,,
UDO,Super 6,,ENV1 Release,,56,,0,127,,,,,0-based,,
UDO,Super 6,,ENV2 Decay,,57,,0,127,,,,,0-based,,
UDO,Super 6,,ENV2 Sustain,,58,,0,127,,,,,0-based,,
UDO,Super 6,,Manual Mode,,59,,0,127,,,,,0-based,,
UDO,Super 6,,LFO2 Trig SRC,,60,,0,127,,,,,0-based,,
UDO,Super 6,,Perf Ctrl Dest,,61,,0,127,,,,,0-based,,
UDO,Super 6,,LFO2 Rate,,62,,0,127,,,,,0-based,,
UDO,Super 6,,LFO2 Delay,,63,,0,127,,,,,0-based,,
UDO,Super 6,,Sustain Pedal,,64,,0,127,,,,,0-based,,
UDO,Super 6,,OCT Select,,67,,0,127,,,,,0-based,,
UDO,Super 6,,DDS LFO2 AMT,,70,,0,127,,,,,0-based,,
UDO,Super 6,,VCF RES,,71,,0,127,,,,,0-based,,
UDO,Super 6,,ENV2 Release,,72,,0,127,,,,,0-based,,
UDO,Super 6,,ENV2 Attack,,73,,0,127,,,,,0-based,,
UDO,Super 6,,VCF CTF FQ,,74,,0,127,,,,,0-based,,
UDO,Super 6,,VCF LFO2 AMT,,75,,0,127,,,,,0-based,,
UDO,Super 6,,DDS PB AMT,,76,,0,127,,,,,0-based,,
UDO,Super 6,,VCF PB AMT,,77,,0,127,,,,,0-based,,
UDO,Super 6,,Voice ASG Mode,,78,,0,127,,,,,0-based,,
UDO,Super 6,,Unison Size,,79,,0,127,,,,,0-based,,
UDO,Super 6,,Binaural Mode,,80,,0,127,,,,,0-based,,
UDO,Super 6,,Clock Sync,,81,,0,127,,,,,0-based,,
UDO,Super 6,,ARP Range,,82,,0,127,,,,,0-based,,
UDO,Super 6,,ARP Swing,,83,,0,127,,,,,0-based,,
UDO,Super 6,,ARP EXT Clock,,84,,0,127,,,,,0-based,,
UDO,Super 6,,ARP Mode,,85,,0,127,,,,,0-based,,
UDO,Super 6,,ARP ON OFF,,86,,0,127,,,,,0-based,,
UDO,Super 6,,ARP Hold,,87,,0,127,,,,,0-based,,
UDO,Super 6,,Delay LVL,,91,,0,127,,,,,0-based,,
UDO,Super 6,,VCA LFO1 AMT,,92,,0,127,,,,,0-based,,
UDO,Super 6,,Chorus,,93,,0,127,,,,,0-based,,
UDO,Super 6,,Drift,,94,,0,127,,,,,0-based,,
UDO,Super 6,,HPF FIX CTF FRQ,,95,,0,127,,,,,0-based,,
UDO,Super 6,,Nrpn LSB,,98,,0,127,,,,,0-based,,
UDO,Super 6,,Nrpn MSB,,99,,0,127,,,,,0-based,,
UDO,Super 6,,RPN LSB,,100,,0,127,,,,,0-based,,
UDO,Super 6,,RPN MSB,,101,,0,127,,,,,0-based,,
UDO,Super 6,,ALL SND OFF,,120,,0,127,,,,,0-based,,
UDO,Super 6,,RST ALL Ctrls,,121,,0,127,,,,,0-based,,
UDO,Super 6,,Local Ctrl,,122,,0,127,,,,,0-based,,
UDO,Super 6,,ALL Notes OFF,,123,,0,127,,,,,0-based,,
UDO,Super 6,,Omni OFF,,124,,0,127,,,,,0-based,,
UDO,Super 6,,Omni ON,,125,,0,127,,,,,0-based,,
UDO,Super 6,,Mono ON,,126,,0,127,,,,,0-based,,
UDO,Super 6,,Poly ON,,127,,0,127,,,,,0-based,,
